Cabildo de Gran Canaria,Cabildo de Gran Canaria,2480165,2481370
Paseo de Chil - Av. Escaleritas,Plaza de Espa�a (elect.),2505760,2507107
Ciudad de la Justicia,Base Naval,2506278,2507631
C.C. La Minilla,Plaza Manuel Becerra,2507506,2508513
Plazoleta de Farray,San Telmo,2507677,2508856
Plazoleta de Farray,Aparcamiento Sanap�,2508527,2508958
Castillo de la Luz,Parque Santa Catalina,2509163,2509524
Plaza O'Shanahan,Muelle Deportivo,2512455,2514073
Mercado Central,Hoya de la Plata,2513109,2514792
Parque Santa Catalina,Oficina de la Sitycleta,2513333,2514029
Teatro P�rez Gald�s,Torre Woermann,2513467,2515230
Intermodal El Rinc�n,Castillo de la Luz,2513692,2515300
Plaza de la feria ,Castillo de la Luz,2513702,2517089
Paseo de Chil - Av. Escaleritas,Base Naval,2513849,2514173
Plaza O'Shanahan,Ciudad de la Justicia,2514128,2515251
C.C. El Muelle,Le�n y Castillo,2514265,2514966
Churruca,San Telmo,2514364,2524614
Parque Santa Catalina,San Crist�bal,2514458,2516001
Parque Santa Catalina,San Crist�bal,2514462,2515983
Churruca,Churruca,2514469,2528529
Plaza de Espa�a,Las Canteras - Luis Morote,2514656,2515031
Plaza de Espa�a,Parque Santa Catalina,2514845,2515057
Hoya de la Plata,Ciudad Deportiva,2514869,2515114
Paseo de Chil - Av. Escaleritas,Gabinete Literario,2514986,2515725
Plaza de la feria ,Le�n y Castillo,2514988,2515144
Las Canteras - Luis Morote,Torre Woermann,2515018,2518716
Ciudad Deportiva,Mercado Central,2515156,2516851
Parque Santa Catalina,Parque Santa Catalina,2515259,2515819
Mercado Central,C.C. El Muelle,2515261,2515642
Le�n y Castillo,Torre Woermann,2515472,2516516
Mercado Central,Mercado Central,2515500,2515692
Mercado Central,Las Canteras - Luis Morote,2515704,2515988
Castillo de la Luz,Parque Santa Catalina,2515807,2516150
Muelle Deportivo,Le�n y Castillo,2515845,2518031
Parque del Estadio Insular,San Telmo,2515910,2516541
Parque del Estadio Insular,San Telmo,2515910,2516533
San Crist�bal,C.C. El Muelle,2516118,2517943
Plaza O'Shanahan,C.C. El Muelle,2516168,2517114
Ciudad de la Justicia,Plaza San Agust�n,2516319,2516582
Ciudad de la Justicia,Plaza San Agust�n,2516342,2516587
Torre Las Palmas,Oficina de la Sitycleta,2516392,2516752
Las Canteras - Luis Morote,Churruca,2516404,2516792
Parque Santa Catalina,Parque Santa Catalina,2516451,2528353
Parque Santa Catalina,Parque Santa Catalina,2516518,2528344
Le�n y Castillo,Intermodal El Rinc�n,2516721,2518950
Vega de San Jos�,Ciudad Deportiva,2516772,2517121
Ciudad de la Justicia,Base Naval,2516884,2517961
Plaza San Agust�n,Las Canteras - Luis Morote,2516908,2518821
Las Canteras - Luis Morote,Churruca,2517060,2517451
Can�dromo (electric),Plaza de Espa�a (elect.),2517281,2517771
Plaza de Espa�a (elect.),Oficina S�tycleta (elect.),2517447,2517863
Oficina de la Sitycleta,Torre Las Palmas,2517686,2518052
Can�dromo,Castillo de la Luz,2517948,2519160
C.C. El Muelle,Plaza O'Shanahan,2517973,2518954
Plazoleta de Farray,C.C. El Muelle,2518157,2518405
Plaza de Espa�a,C.C. El Muelle,2518165,2519722
Le�n y Castillo,San Telmo,2518186,2518700
Plaza del Pilar,Torre Las Palmas,2518420,2519272
Obelisco,Plazoleta de Farray,2518438,2519865
Plaza O'Shanahan,Base Naval,2518595,2519303
C.C. El Muelle,C.C. El Muelle,2518743,2519739
Plaza de Espa�a (elect.),Plaza de Espa�a (elect.),2518786,2526049
Plaza de Espa�a (elect.),Plaza de Espa�a (elect.),2518786,2526067
Castillo de la Luz,San Telmo,2518942,2520040
Le�n y Castillo,C.C. El Muelle,2518945,2519917
Plaza de la feria ,Teatro P�rez Gald�s,2518952,2519293
Castillo de la Luz,San Telmo,2518957,2520031
Barranquillo Don Zoilo,San Telmo,2519063,2519522
Plaza de Espa�a,Ayuntamiento,2519425,2520002
Plaza de Espa�a,C.C. El Muelle,2519458,2519879
Base Naval,Le�n y Castillo,2519656,2520204
C.C. El Muelle,Base Naval,2519760,2520280
Castillo de la Luz,Plaza O'Shanahan,2519787,2521146
Churruca,C.C. El Muelle,2519790,2520449
San Telmo,Torre Las Palmas,2519857,2520752
Plaza de Espa�a (elect.),Castillo de Mata (elect.),2519967,2520678
Plaza O'Shanahan,Torre Woermann,2520145,2521142
C.C. El Muelle,Torre Las Palmas,2520227,2522808
Plaza O'Shanahan,Base Naval,2520350,2520904
Barranquillo Don Zoilo,Parque Santa Catalina,2520377,2521538
Las Canteras - Luis Morote,Parque del Estadio Insular,2520459,2521204
Las Canteras - Luis Morote,San Bernardo,2520524,2533018
Le�n y Castillo,San Telmo,2520525,2521003
Le�n y Castillo,San Telmo,2520537,2521009
Parque Santa Catalina,Churruca,2520652,2521153
Parque Santa Catalina,Aparcamiento Sanap�,2520814,2521147
Torre Las Palmas,Plaza del Pilar,2520834,2521513
Plaza O'Shanahan,San Telmo,2520859,2521241
Obelisco,San Telmo,2520937,2521248
Plaza O'Shanahan,C.C. El Muelle,2521193,2521924
Plaza de la feria ,San Telmo,2521377,2521613
Torre Woermann,Plaza del Pilar,2521564,2522516
Torre Woermann,Plaza del Pilar,2521566,2522503
San Bernardo,Las Canteras - Luis Morote,2521586,2523453
Churruca,Parque del Estadio Insular,2521614,2522110
Churruca,Piscina Julio Navarro,2521632,2522421
San Telmo,Plaza de la feria ,2521644,2523441
Plaza de Espa�a,C.C. El Muelle,2521723,2522100
Churruca,San Telmo,2521943,2523542
Las Canteras - Luis Morote,Plaza del Pilar,2522265,2522867
San Telmo,Teatro P�rez Gald�s,2522473,2522715
Churruca,Plazoleta de Farray,2522513,2523736
Plaza de Espa�a,Plazoleta de Farray,2522565,2526733
Teatro P�rez Gald�s,Obelisco,2522793,2523552
Mercado Central,Torre Las Palmas,2522799,2523184
Plazoleta de Farray,Base Naval,2522904,2523634
Plazoleta de Farray,Base Naval,2522965,2523644
Castillo de Mata (elect.),Plaza de Espa�a (elect.),2522978,2527845
Aparcamiento Sanap�,Muelle Deportivo,2523017,2523743
C.C. El Muelle,Mercado Central,2523026,2523429
Plaza O'Shanahan,Parque Santa Catalina,2523105,2523800
Oficina S�tycleta (elect.),Oficina S�tycleta (elect.),2523191,2544859
Plaza del Pilar,Castillo de la Luz,2523195,2523845
Plaza de la feria ,C.C. El Muelle,2523271,2524129
Castillo de Mata (elect.),Plaza Manuel Becerra (elect.),2523346,2525763
Plaza de la feria ,Plaza del Pilar,2523361,2525040
Plaza de la feria ,Plaza del Pilar,2523371,2525003
Base Naval,Base Naval,2523690,2525991
Base Naval,Base Naval,2523752,2525999
San Telmo,Base Naval,2523931,2525360
Plazoleta de Farray,Parque Santa Catalina,2523931,2527350
San Telmo,Base Naval,2524095,2525354
Plaza Manuel Becerra (elect.),Plaza de Espa�a (elect.),2524126,2524876
Le�n y Castillo,Torre Woermann,2524267,2525590
Torre Woermann,Plaza del Pilar,2524299,2525430
Torre Woermann,Plaza O'Shanahan,2524302,2525228
Torre Woermann,Plaza del Pilar,2524321,2525425
Le�n y Castillo,Torre Woermann,2524331,2525654
Las Canteras - Luis Morote,Parque Santa Catalina,2524381,2524624
Plaza Manuel Becerra,Plazoleta de Farray,2524418,2525087
Hoya de la Plata,Hoya de la Plata,2524461,2524674
Plazoleta de Farray,Churruca,2524568,2524762
Plaza O'Shanahan,Base Naval,2524622,2525139
Hoya de la Plata,Teatro P�rez Gald�s,2524720,2525820
Ciudad Deportiva,Teatro P�rez Gald�s,2524735,2525634
Can�dromo,C.C. El Muelle,2524738,2526631
Parque Santa Catalina,IES Mesa y L�pez,2524831,2525231
Mercado Central,Plazoleta de Farray,2524847,2525085
Plaza de Espa�a (elect.),Plaza Manuel Becerra (elect.),2524894,2526504
Churruca,San Telmo,2524937,2526187
Plaza O'Shanahan,Las Canteras - Luis Morote,2525028,2526297
Plaza de Am�rica,Plaza de Espa�a,2525098,2530583
Le�n y Castillo,Plaza de Espa�a,2525114,2526679
Parque del Estadio Insular,Oficina de la Sitycleta,2525118,2525671
Intermodal El Rinc�n,Castillo de la Luz,2525160,2528010
Intermodal El Rinc�n,Castillo de la Luz,2525163,2528015
Le�n y Castillo,Plaza de Espa�a,2525208,2526640
Oficina S�tycleta (elect.),Oficina S�tycleta (elect.),2525278,2529125
Plaza O'Shanahan,Las Canteras - Luis Morote,2525279,2526291
Paseo de Chil - Av. Escaleritas,San Bernardo,2525378,2526233
Teatro P�rez Gald�s,Plaza O'Shanahan,2525672,2526297
Plazoleta de Farray,Plazoleta de Farray,2525752,2525802
Plazoleta de Farray,Intermodal El Rinc�n,2525815,2526394
Plaza de Espa�a,Churruca,2525852,2526215
Plaza del Pilar,Las Canteras - Luis Morote,2526050,2526674
Plazoleta de Farray,Torre Las Palmas,2526086,2526673
Torre Woermann,Parque Santa Catalina,2526105,2526498
Plaza de Espa�a (elect.),Plaza de Espa�a (elect.),2526108,2527126
Plaza de la feria ,Churruca,2526194,2527491
Plazoleta de Farray,Oficina de la Sitycleta,2526197,2527089
Plaza de Am�rica,Parque Santa Catalina,2526261,2526759
C.C. La Minilla,Plaza de Espa�a,2526358,2527065
Churruca,Torre Woermann,2526387,2527287
Ayuntamiento,Plaza de Espa�a,2526430,2527085
Plaza O'Shanahan,Plaza Manuel Becerra,2526446,2527751
Le�n y Castillo,San Telmo,2526488,2526850
Parque Santa Catalina,Plaza del Pilar,2526532,2527179
Cabildo de Gran Canaria,Las Canteras - Luis Morote,2526585,2528239
Plazoleta de Farray,Plaza del Pilar,2526599,2527051
Parque Santa Catalina,Plaza de la feria ,2526621,2528534
C.C. El Muelle,Plaza de Espa�a,2526639,2527158
Plaza O'Shanahan,Base Naval,2526651,2527310
Plaza de Espa�a,Ayuntamiento,2526690,2527239
Plaza del Pilar,Plaza del Pilar,2526712,2529017
Cabildo de Gran Canaria,Las Canteras - Luis Morote,2526739,2528240
Can�dromo,Plaza de Espa�a,2526787,2527431
Las Canteras - Luis Morote,Parque Santa Catalina,2526819,2527082
Plaza de Espa�a (elect.),Plaza de Espa�a (elect.),2526925,2530715
San Telmo,Oficina de la Sitycleta,2526956,2527548
Plaza O'Shanahan,Parque Santa Catalina,2527069,2538093
Base Naval,Ayuntamiento,2527100,2527432
Parque Santa Catalina,Ayuntamiento,2527132,2527705
Plaza del Pilar,Castillo de la Luz,2527293,2528281
Plaza del Pilar,Oficina de la Sitycleta,2527341,2528580
Plaza del Pilar,Oficina de la Sitycleta,2527359,2528595
Churruca,Parque Santa Catalina,2527664,2528084
Paseo de Chil - Av. Escaleritas,Gabinete Literario,2527666,2530020
Ayuntamiento,Base Naval,2527766,2528210
Plaza Manuel Becerra,Plaza O'Shanahan,2527788,2529135
Torre Las Palmas,Torre Woermann,2527856,2528599
Torre Las Palmas,Torre Woermann,2527867,2528588
Torre Las Palmas,Torre Woermann,2527870,2528601
Base Naval,San Telmo,2527880,2529217
Las Canteras - Luis Morote,Plaza del Pilar,2528246,2528836
Castillo de la Luz,Plaza del Pilar,2528316,2529090
Parque Santa Catalina,Plaza del Pilar,2528585,2529171
Barranquillo Don Zoilo,Plazoleta de Farray,2528714,2529414
Barranquillo Don Zoilo,Plazoleta de Farray,2528758,2529430
Plaza de Espa�a (elect.),Castillo de Mata (elect.),2528875,2529639
Plaza de Am�rica,Plaza de la feria ,2529201,2530163
Torre Woermann,Churruca,2529383,2530131
Plaza del Pilar,Churruca,2529623,2529850
Torre Woermann,Oficina de la Sitycleta,2529742,2530741
Ayuntamiento,Plaza de la feria ,2529879,2530386
Torre Woermann,Paseo de Chil - Av. Escaleritas,2530051,2531049
Las Canteras - Luis Morote,Plaza de Espa�a,2530056,2530397
Parque Santa Catalina,Le�n y Castillo,2530250,2531150
Parque Santa Catalina,Barranquillo Don Zoilo,2530419,2531808
Plaza de Espa�a (elect.),Plaza de Espa�a (elect.),2530453,2530514
Base Naval,Le�n y Castillo,2530537,2531190
Plaza de Espa�a (elect.),Castillo de Mata (elect.),2530548,2531227
Parque del Estadio Insular,San Telmo,2530590,2531721
Churruca,Plaza de Espa�a,2530850,2531121
Castillo de Mata (elect.),Plaza de Espa�a (elect.),2530961,2531739
Parque del Estadio Insular,Plaza O'Shanahan,2531081,2531432
C.C. El Muelle,Plaza del Pilar,2531194,2532126
Plaza de Espa�a,Churruca,2531244,2531697
Plaza del Pilar,Parque Santa Catalina,2531326,2532092
C.C. La Minilla,C.C. La Minilla,2531375,2531501
Plaza del Pilar,Parque Santa Catalina,2531378,2531936
Torre Las Palmas,San Telmo,2531457,2532718
Plaza del Pilar,Parque Santa Catalina,2531473,2532089
Plaza de Espa�a,Las Canteras - Luis Morote,2531770,2532091
Plaza del Pilar,Torre Las Palmas,2531821,2532590
Plaza de Espa�a,Cabildo de Gran Canaria,2531924,2532902
Parque Santa Catalina,Plaza O'Shanahan,2531930,2532830
Parque Santa Catalina,Plaza O'Shanahan,2531955,2532819
Ayuntamiento,Torre Woermann,2532050,2533242
San Telmo,Oficina de la Sitycleta,2532112,2532969
Las Canteras - Luis Morote,Mercado Central,2532182,2532628
Plaza Manuel Becerra (elect.),Plaza de Espa�a (elect.),2532196,2533477
Plaza Manuel Becerra (elect.),Plaza de Espa�a (elect.),2532200,2533487
Ayuntamiento,Torre Woermann,2532258,2533318
C.C. La Minilla,C.C. La Minilla,2532404,2534237
Obelisco,Plaza de la feria ,2532444,2533269
Piscina Julio Navarro,Piscina Julio Navarro,2532521,2533448
Base Naval,Torre Las Palmas,2532937,2533616
Base Naval,Plaza de la feria ,2532945,2533781
Base Naval,San Telmo,2533157,2534368
Teatro P�rez Gald�s,Le�n y Castillo,2533239,2533691
Paseo de Chil - Av. Escaleritas,Base Naval,2533241,2533764
Le�n y Castillo,Base Naval,2533302,2533984
Torre Las Palmas,Plaza del Pilar,2533317,2553023
Castillo de la Luz,Plazoleta de Farray,2533335,2533930
San Bernardo,San Bernardo,2533642,2534114
Torre Las Palmas,Plaza de la feria ,2533665,2534460
Cabildo de Gran Canaria,Plaza de Espa�a,2533724,2538057
Cabildo de Gran Canaria,Plaza de Espa�a,2533751,2538159
Las Canteras - Luis Morote,Plaza de Espa�a,2533776,2534032
Cabildo de Gran Canaria,Plaza del Pilar,2533779,2534955
Base Naval,Plaza de Espa�a,2533783,2534187
Ayuntamiento,Plaza de la feria ,2533788,2534193
Castillo de Mata (elect.),Plaza de Espa�a (elect.),2533943,2538091
Plaza de Espa�a (elect.),Castillo de Mata (elect.),2534077,2534761
Intermodal El Rinc�n,Plazoleta de Farray,2534205,2534748
Teatro P�rez Gald�s,Torre Las Palmas,2534286,2535249
Plaza de Am�rica,Torre Woermann,2534321,2535252
Mercado Central,Las Canteras - Luis Morote,2534324,2534796
San Telmo,Torre Las Palmas,2534445,2542976
Plaza del Pilar,Plazoleta de Farray,2534503,2534840
Plazoleta de Farray,Le�n y Castillo,2534620,2535451
Mercado Central,Mercado Central,2534755,2534921
Base Naval,Intermodal El Rinc�n,2534785,2535657
Plaza O'Shanahan,San Telmo,2534802,2535216
Parque Santa Catalina,Plaza O'Shanahan,2534823,2535617
Mercado Central,San Telmo,2534833,2536307
Parque Santa Catalina,Le�n y Castillo,2534893,2535587
San Bernardo,Plaza de Espa�a,2535010,2536409
San Bernardo,San Telmo,2535013,2535176
San Bernardo,Plaza de Espa�a,2535016,2536424
Plaza de Espa�a (elect.),Can�dromo,2535131,2548295
Plaza de Espa�a,San Telmo,2535197,2536331
Plaza Manuel Becerra (elect.),Plaza de Espa�a (elect.),2535220,2535823
Plaza del Pilar,Plazoleta de Farray,2535631,2536003
Churruca,Churruca,2536456,2537181
Piscina Julio Navarro,Las Canteras - Luis Morote,2536475,2538282
Mercado Central,C.C. El Muelle,2536480,2536929
Piscina Julio Navarro,Las Canteras - Luis Morote,2536493,2538277
Ayuntamiento,Plazoleta de Farray,2536743,2539217
Ayuntamiento,Plazoleta de Farray,2536764,2538667
Gabinete Literario,Le�n y Castillo,2536764,2537449
Intermodal El Rinc�n,Plaza del Pilar,2536786,2537011
Castillo de la Luz,Plaza del Pilar,2537112,2538177
Oficina S�tycleta (elect.),Plaza de Espa�a (elect.),2537224,2539202
C.C. El Muelle,Las Canteras - Luis Morote,2537586,2537910
Plaza del Pilar,Base Naval,2537637,2538842
Plazoleta de Farray,Base Naval,2537643,2538929
Castillo de la Luz,Plaza del Pilar,2537665,2538370
Plazoleta de Farray,Plaza del Pilar,2537849,2538221
San Telmo,Gabinete Literario,2537862,2538594
Plaza Manuel Becerra,Plaza de Espa�a,2537988,2539114
Las Canteras - Luis Morote,Churruca,2538006,2538366
Churruca,Intermodal El Rinc�n,2538035,2538471
Las Canteras - Luis Morote,Castillo de la Luz,2538059,2538628
Torre Las Palmas,Torre Woermann,2538188,2538789
Le�n y Castillo,Mercado Central,2538252,2538927
Plaza de Espa�a,Plaza del Pilar,2538507,2539028
Gabinete Literario,Parque del Estadio Insular,2538878,2539935
Las Canteras - Luis Morote,Torre Las Palmas,2538961,2539644
Ayuntamiento,Churruca,2539200,2540421
San Telmo,Las Canteras - Luis Morote,2539504,2541259
San Telmo,Las Canteras - Luis Morote,2539555,2541224
Las Canteras - Luis Morote,Mercado Central,2539659,2540187
IES Mesa y L�pez,Base Naval,2539725,2540218
IES Mesa y L�pez,Las Canteras - Luis Morote,2539825,2540195
Parque del Estadio Insular,Ayuntamiento,2540046,2540238
Plaza de Espa�a,Las Canteras - Luis Morote,2540176,2540646
San Telmo,Mercado Central,2540186,2541359
San Telmo,Mercado Central,2540230,2541360
Base Naval,Gabinete Literario,2540240,2541651
Plaza del Pilar,Churruca,2540516,2540738
San Telmo,Churruca,2540538,2541694
Plaza de la feria ,Torre Las Palmas,2540552,2551735
Teatro P�rez Gald�s,Plaza de la feria ,2540611,2540974
Base Naval,Torre Woermann,2540713,2541313
Gabinete Literario,Las Canteras - Luis Morote,2540764,2542908
Torre Las Palmas,Plaza O'Shanahan,2540783,2541340
Castillo de la Luz,Churruca,2540819,2541773
Cabildo de Gran Canaria,C.C. El Muelle,2541167,2543077
Cabildo de Gran Canaria,C.C. El Muelle,2541173,2543114
Ayuntamiento,Parque del Estadio Insular,2541329,2541614
Plaza O'Shanahan,Gabinete Literario,2541385,2542771
Torre Las Palmas,Teatro P�rez Gald�s,2541489,2542764
Vega de San Jos�,Hoya de la Plata,2541681,2542130
Base Naval,Torre Woermann,2541940,2542510
Base Naval,Plaza O'Shanahan,2541966,2542392
Las Canteras - Luis Morote,Churruca,2541981,2542340
San Crist�bal,San Crist�bal,2541982,2542134
San Telmo,Muelle Deportivo,2542126,2543306
San Crist�bal,San Crist�bal,2542152,2542233
Plaza Manuel Becerra,Torre Woermann,2542295,2542622
Plaza de la feria ,Plaza de Espa�a,2542472,2543666
Castillo de Mata (elect.),Plaza de Espa�a (elect.),2542518,2543148
Plaza del Pilar,Parque Santa Catalina,2542574,2543217
Plaza del Pilar,Intermodal El Rinc�n,2542665,2543151
Gabinete Literario,Hoya de la Plata,2542806,2544028
Plazoleta de Farray,Plaza Manuel Becerra,2542852,2544295
San Telmo,San Crist�bal,2542957,2548836
Paseo de Chil - Av. Escaleritas,Torre Woermann,2542979,2543885
Las Canteras - Luis Morote,San Telmo,2543059,2544665
Las Canteras - Luis Morote,San Telmo,2543062,2544662
Plaza de Espa�a,Plaza San Agust�n,2543063,2544668
Plaza de Espa�a (elect.),Plaza San Agust�n,2543066,2544663
Plaza de Espa�a,Plaza San Agust�n,2543067,2544723
Torre Woermann,Le�n y Castillo,2543169,2544511
Torre Woermann,Le�n y Castillo,2543171,2544498
Castillo de la Luz,Torre Woermann,2543218,2543389
Plaza de la feria ,Parque Santa Catalina,2543253,2544269
Plaza de Espa�a (elect.),Plaza de Espa�a (elect.),2543341,2545101
Parque Santa Catalina,Plaza de Am�rica,2543550,2544152
Paseo de Chil - Av. Escaleritas,Teatro P�rez Gald�s,2543661,2544828
Plaza de Espa�a (elect.),Castillo de Mata (elect.),2543948,2544768
Plaza de Espa�a (elect.),Castillo de Mata (elect.),2543962,2544775
Parque del Estadio Insular,Churruca,2544168,2544761
Parque del Estadio Insular,Plaza del Pilar,2544407,2545114
Barranquillo Don Zoilo,Plaza del Pilar,2544548,2545342
Barranquillo Don Zoilo,Plaza del Pilar,2544575,2545341
Mercado Central,Las Canteras - Luis Morote,2544771,2545400
Parque del Estadio Insular,Piscina Julio Navarro,2544801,2545013
Plaza de Espa�a,Churruca,2544829,2545176
Plaza de Espa�a,Plaza de Espa�a,2545170,2545399
Churruca,Churruca,2545370,2549473
Obelisco,San Telmo,2545446,2545725
Plaza de Espa�a,Churruca,2545460,2545974
Castillo de la Luz,Plazoleta de Farray,2545588,2546404
